4035,페블레 제브리 샹베르땡 1등급 '꽁브 오 므안느',Faiveley Gevrey 1er Cru Chambertin 'Combe Aux Moines',레드,None,None,None,None,None,None,None
4036,로스 알리베스 카베르네 프랑,Los Aljibes Cabernet Franc,레드,13.5,16~18℃,None,1,None,4,None
4037,레알탄자,Lealtanza,레드,None,16~18℃,None,1,None,4,None
4038,보데가 아라얀 쉬라,Bodega Arrayan Syrah,레드,14.0,16~18℃,None,1,None,5,None
4039,보데가 아라얀 쁘띠 베르도,Bodega Arrayan Petit Verdot,레드,14.0,16~18℃,None,1,None,5,None
4040,디 지오르지오 루신데일 스파클링 메를로,Di Giorgio Lucindale Sparkling Merlot,스파클링,12.5,6~8℃,55000,2,None,3,None
4041,페블레  마지 샹베르땡 그랑 크뤼,Faiveley  Mazis Chambertin Grand Cru,레드,None,15~17℃,None,1,3,4,3
4042,보데가 아라얀 프리미엄,Bodega Arrayan Premium,레드,14.0,18℃,None,1,None,5,None
4043,페블레 라트리시에르 샹베르땡,Faiveley Latricieres Chambertin,레드,None,16~18℃,None,2,None,3,None
4044,페블레 샹베르땡 끌로 드 베제 그랑크뤼 '우브레 로댕',Faiveley Chambertin Clos de Beze Grand Cru 'Ouvrees Rodin',레드,None,None,None,1,None,5,None
4045,페블레 끌로 드 부죠 그랑 크뤼,Faiveley Clos de Vougeot Grand Cru,레드,None,None,None,None,None,None,None
4046,페블레 제브리 샹베르땡 1등급 '꼴로 데 지싸르',Faiveley Gevrey 1er Cru Chambertin 'Clos des Issarts',레드,None,None,None,None,None,None,None
4047,라 샤블리지엔 샤블리 '르 피나쥐',La Chablisienne Chablis 'Le Finage',화이트,12.5,10~12℃,None,1,None,3,1
4048,라 샤블리지엔 샤블리 라 삐에를레,La Chablisienne Chablis La Pierrelee,화이트,12.5,10~12℃,None,1,None,2,1
4049,라 샤블리지엔 샤블리 프리미에 크뤼 푸르숌,La Chablisienne Chablis 1er Cru Fourchaume ,화이트,None,10~12℃,None,1,None,4,1
4050,샤블리 1등급 바이용,Chablis 1er Cru 'Vaillons' ,화이트,None,10~12℃,None,1,None,4,1
4051,포데레 브리지오 브루넬로 디 몬탈치노 리쎄르바,Podere Brizio Brunello dI Montalcino Riserva,레드,14.5,16~18℃,None,1,None,5,None
4052,굴피 네로마카리,Gulfi Neromaccarj,레드,13.5,16~18℃,None,1,None,4,None
4053,핀카 몬테페드로쏘 베르데호,Finca Montepedroso Verdejo ,화이트,12.5,8~10℃,None,1,None,3,1
4054,보떼르 모스카토 ,Botter Moscato ,화이트,8.0,6~8℃,30000,4,None,3,1
4055,캄포 로호 그란셀렉시온,Campo Rojo Gran Seleccion,레드,None,16~18℃,35000,1,None,4,None
4056,캄포 로호 그란 셀렉션 스위트,Campo Rojo Gran Seleccion Sweet,레드,None,14~16℃,35000,4,None,3,None
4057,오퍼스 원,Opus One,레드,None,16~18℃,600000,1,3,5,4
4058,아뻬띠 드 프랑스 메를로,Appetit de France Merlot,레드,None,16~18℃,None,1,None,3,None
4059,아뻬띠 드 프랑스 까베르네 소비뇽,Appetit de France Cabernet Sauvignon,레드,None,16~18℃,None,1,None,3,None
4060,아뻬띠 드 프랑스 시라 로제,Appetit de France Syrah Rose,로제,None,11~13℃,None,2,None,3,None
4061,아뻬띠 드 프랑스 샤르도네,Appetit de France Chardonnay,화이트,None,9~11℃,None,1,None,3,1
4062,샤또 샤스 스플린,Chateau Chasse Spleen,레드,None,16~18℃,140000,1,3,4,4
4063,샤또 깡뜨냑 브라운,Chateau Cantenac Brown ,레드,None,16~18℃,200000,1,None,4,None
4064,샤또 깡뜨메를르,Chateau Cantemerle,레드,13.5,16~18℃,120000,1,3,4,4
4065,덕혼  패러덕스 ,Duckhorn  Paraduxx,레드,None,16~18℃,135000,1,3,5,4
4066,비네롱 드 뷕시 크레망 드 부르고뉴 로제 ,Vignerons de Buxy Cremant de Bourgogne Rose,스파클링,None,None,None,None,None,None,None
4067,깔리아 알타 말벡,Callia Alta Malbec,레드,13.5,16~18℃,33000,1,None,4,None
4068,깔리아 알타 까베르네 소비뇽,Callia Alta Cabernet Sauvignon,레드,13.6,16~18℃,33000,1,None,4,None
4069,깔리아 리제르바도 말벡,Callia Reservado Malbec,레드,14.0,16~18℃,45000,1,None,None,None
4070,깔리아 리제르바도 토론테스,Callia Reservado Torrontes,화이트,13.7,16~18℃,None,1,None,None,1
4071,깔리아 마그나 말벡,Callia Magna Malbec,레드,14.0,16~18℃,60000,1,None,3,None
4072,깔리아 마그나 까베르네 소비뇽,Callia Magna Cabernet Sauvignon,레드,14.0,16~18℃,60000,1,None,3,None
4073,코노 수르 실렌시오,Cono Sur Silencio,레드,None,16~19℃,490000,1,None,5,None
4074,코노 수르 투웬티 배럴즈 소비뇽 블랑,Cono Sur 20 Barrels Sauvinon Blanc,화이트,13.0,8~10℃,None,1,None,3,1
4075,코노 수르 투웬티 배럴스 쉬라,Cono Sur 20 Barrels Syrah,레드,None,16~18℃,None,1,None,4,None
4076,코노 수르  토코르날 까베르네 쇼비뇽,Cono Sur  Tocornal Cabernet Sauvignon,레드,13.2,16~18℃,None,1,None,3,None
4077,코노 수르  토코르날 메를로,Cono Sur  Tocornal Merlot,레드,13.2,16~18℃,None,1,None,3,None
4078,비니 라 델리찌아 마스카레리 프로쎄코 ,Vini la delizia Mascareri Prosecco,스파클링,11.0,10℃,39000,None,None,None,None
4079,액커만 몽무쏘 퀴베 제이엠,Ackerman Monmousseau Cuvee JM ,스파클링,12.0,6~8℃,39000,1,None,3,None
4080,르 샤 누아 피노그리,Le Chat Noir Pinot Gris,화이트,13.0,10~12℃,35000,None,None,None,1
4081,보어 앤 브릿 밥스 유어 엉클 화이트,Boer & Brit Bob's Your Uncle White,화이트,None,10~12℃,20000,2,None,3,1
4082,보어 앤 브릿 밥스 유어 엉클 레드,Boer & Brit Bob's Your Uncle Red,레드,None,16~18℃,20000,2,None,3,None
4083,운두라가  웁스 까르미네르 멀롯,Undurraga  Oops Carmenere Merlot,레드,13.5,16~18℃,None,2,None,3,None
4084,와인맨 오브 고담 브륏 퀴베,Wine Men Of Gotham Brut Cuvee,스파클링,11.0,10℃,20000,None,None,None,None
4085,와인맨 오브 고담 모스카토,Wine Men of Gotham Moscato,화이트,11.0,11℃,20000,None,None,None,1
4086,와인맨 오브 고담 쉬라즈,Wine Men Of Gotham Shiraz,레드,13.2,16~18℃,20000,None,None,None,None
4087,와인맨 오브 고담 까버네 소비뇽,Wine Men  Of Gotham Cabernet Sauvignon,레드,13.0,16~18℃,18000,None,None,None,None
4088,파머스 립 랜덤샷 소비뇽 블랑,Farmer's Leap Random Shot Sauvignon Blanc,화이트,None,None,44000,None,None,None,1
4089,파머스 립 랜덤 샷 쉬라즈,Farmer's Leap Random Shot Shiraz,레드,14.5,16~18℃,44000,None,None,None,None
4090,파머스 립 페더웨이 쉬라즈,Farmer's Leap Padthaway Shiraz,레드,14.5,16~18℃,70000,None,None,None,None
4091,다렌버그 허밋 크랩 비오니에 마르산네,d'Arenberg The Hermit Crab Viognier Marsanne,화이트,None,None,None,1,None,None,1
4092,알렉산드리아 렐바스 몬테 도스 아미고스,Alexandre Relvas Monte dos Amigos,레드,None,None,None,None,None,None,None
4093,다렌버그 올리브 그로브 샤도네이,d'Arenberg  Olive Grove Chardonnay,화이트,13.8,8~10℃,None,1,None,None,1
4094,다렌버그 스텀프 점프 화이트,d'Arenberg Stump Jump White,화이트,13.0,8~10℃,None,1,None,None,1
4095,실레너스 까베르네 쇼비뇽 에스테이트 리저브,Silenus Cabernet Sauvignon Estate Reserve,레드,None,None,300000,None,None,None,None
4096,실레너스 까베르네 쇼비뇽,Silenus Cabernet Sauvignon ,레드,None,None,200000,None,None,None,None
4097,실레너스 메를로,Silenus Merlot,레드,None,None,150000,None,None,None,None
4098,몽그라스 닝켄,Montgras Ninquen,레드,14.9,17~19℃,None,1,None,5,None
4099,몽그라스 인트리가,Montgras Intriga,레드,14.5,16~18℃,125000,1,None,5,None
4100,몽그라스 안투 쉬라,Montgras Antu Syrah,레드,14.6,16~18℃,90000,1,None,5,None
4101,몽그라스 안투 까베르네 소비뇽 ,Montgras Antu Cabernet Sauvignon,레드,14.0,16~18℃,None,1,None,5,None
4102,몽그라스 콰트로 레드,Montgras Quatro Red,레드,14.0,16~18℃,60000,1,None,4,None
4103,몽그라스 더블 엑스,Montgras XX,레드,13.5,16~18℃,None,1,None,4,None
4104,몽그라스 리제르바 샤도네이,Montgras Reserva Chardonnay,화이트,14.0,10~12℃,45000,1,None,3,1
4105,몽그라스 리제르바 메를로,Montgras Reserva Merlot,레드,None,16~18℃,None,1,None,3,None
4106,몽그라스 리제르바 까베르네 쇼비뇽 쉬라,Montgras Reserva Cabernet Sauvignon Syrah,레드,None,16~18℃,None,1,None,5,None
4107,몽그라스 리제르바 까베르네 쇼비뇽,Montgras Reserva Cabernet Sauvignon,레드,14.0,16~18℃,45000,1,None,4,None
4108,몽그라스 샤도네이,Montgras Chardonnay,화이트,12.5,10~13℃,None,1,None,3,1
4109,몽그라스 메를로,Montgras Merlot,레드,13.0,16~18℃,None,1,None,3,None
4110,몽그라스 까베르네 쇼비뇽,Montgras Cabernet Sauvignon ,레드,13.0,16~18℃,35000,None,None,3,None
4111,페처 게부르츠트라미네 '쉘리 롬',Fetzer Gewurztraminer ‘Shlay Loam’,화이트,13.5,10~12℃,None,2,None,3,1
4112,페처 소비뇽 블랑 '에코 릿지',Fetzer Sauvignon Blanc ‘Echo Ridge’,화이트,13.5,8~10℃,None,1,None,None,1
4113,페처 메를로 '이글 피크',Fetzer Merlot ‘Eagle Peak’,레드,13.5,18~20℃,53000,None,None,None,None
4114,페처 진판델 '밸리 오크',Fetzer Zinfandel 'Valley Oaks',레드,13.5,18~20℃,53000,1,None,None,None
4115,로사다 비노 드 핀카 라 비엔까리다,Losada Vinos de Finca La Bienquerida,레드,None,None,180000,None,None,None,None
4116,로사다 비노 드 핀카 알토 데 로사다,Losada Vinos de Finca Alto de Losada,레드,None,None,90000,None,None,None,None
4117,로사다 비노 드 핀카 로사다,Losada Vinos de Finca Losada,레드,None,None,65000,None,None,None,None
4118,핀카 뮤세움 비네아 크리안자,Finca Museum Vinea Crianza,레드,None,16~18℃,45000,1,None,3,None
4119,핀카 뮤세움  뮤세움 리세르바,Finca Museum  Museum Reserva,레드,None,16~18℃,70000,1,2,5,4
4120,페처 샤르도네 '썬다이얼',Fetzer Chardonnay Sundial,화이트,13.5,8~10℃,None,1,None,None,1
4121,보데가스 랑아 까스틸로 드 아유드,Bodegas Langa Castillo de Ayud,레드,None,None,80000,None,None,None,None
4122,페처 까베르네 소비뇽 '밸리 오크',Fetzer Cabernet Sauvignon Valley Oaks,레드,13.5,18~20℃,53000,1,None,None,None
4123,꼬도르니유 비냐 뽀말 알토 데 라 까세타,Codorniu Vina Pomal Alto de la Casera,레드,None,None,500000,None,None,None,None
4124,꼬도르니유 비냐 뽀말 그랑 리제르바,Codorniu Vina Pomal Gran Reserva,레드,None,None,160000,None,None,None,None
4125,꽁트리 스푸만티 꽁떼 디 깜삐아노 아빠씨멘토 네그로마로 파시토,Contri Spumanti Conte di Campiano Appassimento Negromaro Passito,레드,None,None,None,None,None,None,None
4126,꽁트리 스푸만티 꽁떼 디 깜삐아노 프리미티보 디 만두리아,Contri Spumanti Conte di Campiano Primitivo di Manduria,레드,None,17~19℃,None,None,None,None,None
4127,꽁트리 스푸만티 꽁떼 디 깜삐아노 살리스 살렌티노,Contri Spumanti Conte di Campiano Salice Salentino,레드,None,None,None,None,None,None,None
4128,꽁트리 스푸만티 꽁떼 디 깜삐아노 브린디시 리제르바,Contri Spumanti Conte di Campiano Brindisi Riserva,레드,None,None,None,None,None,None,None
4129,페우도 솔라리아 쑬레리아,Feudo Solaria Sulleria,레드,None,None,119000,None,None,None,None
4130,산 실베스트로  둘시스 모스까또,San Sivestro Dulcis Moscato,화이트,None,6~8℃,31000,None,None,None,1
4131,데 스테파니 프로세코 수페리오레,De Stefani Prosecco Superiore,스파클링,None,None,65000,None,None,None,None
4132,군트럼 리슬링 아우스레제,Guntrum Riseling Auslese,화이트,9.5,6~8℃,None,3,None,3,1
4133,군트럼 리스링 슈페트레제,Guntrum Riseling Spatlese,화이트,9.5,8~10℃,None,3,3,2,1
4134,군트럼 리슬링 카비넷,Guntrum Riesling Kabinett,화이트,11.0,8~10℃,None,3,None,None,1
4135,군트럼 리슬링 로얄 블루,Guntrum Riesling Royal Blue,화이트,9.5,8~10℃,24000,3,None,3,1
4136,호메세라 로사도 까바,Jaume Serra Rosado Cava,스파클링,11.5,4~6℃,None,2,None,None,None
4137,미구엘 깔라타유드 베가발 플라타 까베르네 소비뇽,Miguel Calatayud Vegaval Plata Cabernet Sauvignon,레드,13.0,14~16℃,25000,None,None,None,None
4138,모나스테리오 끄리안자 ,Monasterio Crianza,레드,13.0,15~17℃,35000,None,None,None,None
4139,모나스테리오 마카베오,Monasterio Macabeo,화이트,None,8~10℃,None,3,None,2,1
4140,파우스티노 7세 블랑코,Faustino VII Blance,화이트,11.5,6~8℃,None,1,None,None,1
4141,파우스티노 7세 뗌프라닐요,Faustino VII Tempranillo,레드,13.0,16~18℃,43000,None,None,None,None
4142,파우스티노 끄리안자,Faustino Crianza,레드,13.5,16~18℃,50000,1,None,None,None
4143,파우스티노 5세 리제르바,Faustino V Reserva,레드,13.5,16~18℃,None,1,None,None,None
4144,파우스티노 1세 그랑 리제르바,Faustino I Grand Reserva,레드,13.5,16~18℃,None,1,None,None,None
4145,산안토니오 몬티가르비 발폴리첼라 수페리오레 리파소,Sant’ Antonio Valpolicella Superiore Monti Garbi Ripasso,레드,None,None,85000,None,None,None,None
4146,산안토니오 스까이아,San't Anotonio Scaia ,레드,13.0,14~16℃,45000,1,None,None,None
4147,테누타 산 안토니오 발폴리첼라,Tenuta Sant' Antonio Valpolicella,레드,13.0,14~16℃,None,1,None,None,None
4148,프린시페스코 피노 누아 베네치에,Principesco Pinot Noir Delle Venezie,레드,None,None,None,None,None,None,None
4149,까스텔라니 끼안티 클라시코 ,Castellani Chianti Classico ,레드,None,None,None,None,None,None,None
4150,구아달마레 모렐리노 디 스칸자노,Guadalmare Moerllino di Scansano ,레드,None,16~18℃,None,None,None,None,None
4151,까스텔라니 끼안티 ,Castellani Chianti ,레드,None,None,None,None,None,None,None
4152,까르피네토 파니토 까베르네 소비뇽 ,Carpineto Farnito Cabernet Sauvignon,레드,13.5,16~18℃,100000,1,3,5,5
4153,구아달마레 마레마 토스카나 ,Guadalmare Maremma Toscana ,레드,None,None,None,None,None,None,None
4154,산타 루치아 토스카나 비앙코,Santa Lucia Toscana Bianco ,화이트,None,8~10℃,None,1,None,2,1
4155,산타 루치아 토스카나 로쏘 ,Santa Lucia Toscana Rosso,레드,None,None,None,None,None,None,None
4156,펠시나 마에스트로 라로,Felsina Maestro Raro,레드,None,None,None,None,None,None,None
4157,펠시나 란치아 끼안티 클라시코 리제르바,Felsina Rancia Chianti Classico Riserva,레드,None,16~18℃,None,1,None,4,None
4158,루이 막스 샤블리 프르미에 크뤼,Louis Max Chablis 1er Cru,화이트,13.0,10~12℃,None,1,None,4,1
4159,샤또 라르젠떼르,Chateau L'Argenteyre,레드,None,16~18℃,70000,1,3,4,3
4160,샤또 라르자디에르,Chateau La Lezardiere,레드,None,16~18℃,None,1,3,3,3
4161,샤토 오 미람베,Chateau Haut Mirambet,레드,None,16~18℃,None,1,3,3,3
4162,샤토 라 크로아뒤 뒥,Chateau La Croix du Duc,레드,None,16~18℃,None,1,3,4,3
4163,루이 막스 부르고뉴 오 꼬뜨 드 뉘,Louis Max Hautes-Cotes de Nuits,레드,12.5,16℃,None,None,None,None,None
4164,루이 막스 부르고뉴 피노누아,Louis Max Bourgogne Pinot Noir,레드,12.5,14~16℃,None,3,None,None,None
4165,루이 막스 마꽁 빌라쥐,Louis Max Macon Villages,화이트,13.0,11~13℃,None,3,None,None,1
4166,알베아르 페드로 시메네즈 둘체 비에호,Alvear Pedro Ximexez Dulce Viejo,화이트,None,None,None,None,None,None,1
4167,로데즈 샤도네,Lodez Chardonnay,화이트,None,10℃,None,None,None,None,1
4168,로데즈 멜롯,Lodez Merlot,레드,12.5,16℃,None,None,None,None,None
4169,로데즈 까베르네 소비뇽,Lodez Cabernet Sauvignon,레드,12.5,16℃,None,1,None,4,None
4170,뱅상 부제로  뫼르쏘 1등급 샤름,Vincent Bouzereau Meurssault 1er Charmes,화이트,None,10~12℃,None,1,None,4,1
4171,앙리 부아이요 샹베르탱,Henri Boillot Chambertin,레드,None,15~17℃,None,1,None,4,None
4172,도브네이 부르고뉴 알리고떼,d'Auvenay Bourgogne Aligote,화이트,None,None,None,None,None,None,1
4173,라 담 드 몽로즈 ,La Dame de Montrose,레드,None,16~18℃,None,1,None,4,None
4174,샤또 몽로즈,Chateau Montrose,레드,None,16~18℃,250000,1,None,5,None
4175,샤또 파프 끌레망 블랑,Chateau Pape Clement Blanc,화이트,None,10~12℃,180000,1,3,4,1
4176,샤또 모로,Chateau Moreau,레드,None,16~18℃,None,1,None,None,None
4177,샤또 라 로즈,Chateau La Rose,레드,None,None,None,None,None,None,None
4178,도멘 A.F 그로 뽀마르 1er 크뤼 레 뻬즈롤 ,Domaine A.F. Gros Pommard 1er Cru Les Pezerolles,레드,None,15~17℃,350000,1,None,4,None
4179,바롱 드 로칠드 샤또 뒤아르 밀롱,Baron de Rothschild Chateau Duhart Milon,레드,None,None,None,None,None,None,None
4180,도농 레꼴뜨 누아,Dosnon Recolte Noire,스파클링,None,6~8℃,180000,1,None,3,None
4181,마우로 몰리노 바르베라 달바,Mauro Molino Barbera d'Alba,레드,None,16~18℃,59000,2,None,3,None
4182,마우로 몰리노 바롤로,Mauro Molino Barolo,레드,None,15~17℃,123000,1,None,5,None
4183,파고 드 시르서스 샤르도네 페르멘타도 엔 바리카,Pago de Cirsus Chardonnay Fermentado en Barrica,화이트,None,16~18℃,70000,1,None,4,1
4184,파고 드 시르서스 벤디미아 셀렉시오나다,Pago de Cirsus Vendimia Seleccionada,레드,None,16~18℃,65000,1,None,5,None
4185,떼땅저 컬렉션 시리즈 로이 리히텐슈타인,Taittinger Collection Roy Lichtenstein,스파클링,None,None,None,None,None,None,None
4186,보르고 트레비아노 다부르쪼,Borgo  Trebbiano d'Abruzzo,화이트,None,10~12℃,None,None,None,None,1
4187,보르고  몬테풀치아노 다부르쪼,Borgo  Montepulciano d'Abruzzo,레드,None,16~18℃,None,None,None,None,None
4188,깜뽀 비에호 크리안자,Campo Viejo Crianza,레드,None,None,36000,None,None,None,None
4189,깜뽀 비에호 레세르바,Campo Viejo Reserva,레드,None,None,48000,None,None,None,None
4190,브랜콧 이스테이트 말보로 피노 누아,Brancott Estate Marlborough Pinot Noir,레드,None,15~17℃,33000,1,None,3,None
4191,윈담 이스테이트 죠지 윈담 쉬라즈,Wyndham Estate George Wyndham Shiraz,레드,14.5,16~18℃,63000,1,None,5,None
4192,제이콥스 크릭 까베르네 메를로,Jacob's Creek Cabernet Merlot,레드,None,16~18℃,22000,1,None,3,None
